ID;Nickname;Location;Level of Trust;
13;Dolfo;PettsBurg;4;
64;Kinch;MidTown;8;
15;Wop;Uptown;8;
24;Wop;Sheal;4;
74;Lock;PettsBurg;1;
29;Cloudy;Sheal;2;
7;Assi;PettsBurg;8;
122;Kinch;South Hinkley;1;
46;Wolverine;South Hinkley;1;
58;Vanyish;PettsBurg;8;
136;Pete;Uptown;6;
33;Soaad;Uptown;3;
81;Johnny;Sheal;4;
26;Fighter;DownTown;3;
53;Hamish;Uptown;6;
72;Mick;South Hinkley;10;
133;Mick;Sheal;6;
48;Eagle;Uptown;1;
131;Hamish;Sheal;3;
39;Ben;Uptown;6;
69;Fish;PettsBurg;7;
51;Cats Eyes;Uptown;3;
55;Sandy;MidTown;6;
114;Johnny;MidTown;8;
138;Hoppy;Sheal;10;
40;Wop;Uptown;8;
142;Mouse;MidTown;10;
121;Jake;PettsBurg;8;
130;Tim;DownTown;8;
85;Ben;Uptown;2;
86;Uncle;PettsBurg;8;
44;Fish;DownTown;1;
52;Uncle;South Hinkley;4;
22;Aggy;DownTown;3;
21;Bully;DownTown;4;
68;Bully;DownTown;8;
110;Eagle;Uptown;5;
106;Sandy;PettsBurg;2;
103;Cats Eyes;PettsBurg;10;
47;Soaad;Sheal;1;
5;Wolverine;PettsBurg;2;
28;Lock;South Hinkley;8;
98;Vanyish;South Hinkley;10;
123;Wop;Uptown;8;
96;Kinch;Uptown;7;
124;Red;Sheal;3;
150;Bully;South Hinkley;1;
149;Uncle;Sheal;9;
145;Cats Eyes;Sheal;5;
73;Soaad;Sheal;8;
50;Dutch;PettsBurg;2;
37;Johnny;DownTown;4;
23;Cobra;Sheal;4;
146;Uncle;PettsBurg;6;
140;Assi;PettsBurg;3;
93;Hamish;DownTown;3;
66;Sandy;Sheal;1;
144;Uncle;MidTown;6;
99;Wop;Uptown;10;
102;Hoppy;South Hinkley;10;
132;Bully;Sheal;7;
34;Tex;Uptown;4;
61;Ben;PettsBurg;10;
20;Bob;MidTown;2;
30;Bully;PettsBurg;10;
9;Yola;South Hinkley;3;
89;Fighter;DownTown;6;
88;Igo;PettsBurg;6;
59;Dutch;DownTown;3;
65;Mouse;Sheal;3;
45;Eagle;DownTown;1;
101;Johnny;PettsBurg;7;
36;Dolfo;MidTown;8;
90;Mick;Sheal;8;
112;Uncle;MidTown;3;
17;Vanyish;DownTown;4;
41;Cobra;South Hinkley;9;
135;Red;PettsBurg;10;
107;Jake;MidTown;7;
54;Hamish;Uptown;3;
3;Cats Eyes;South Hinkley;10;
38;Cats Eyes;PettsBurg;6;
1;Gabby;Sheal;6;
100;Bob;DownTown;10;
83;Pancho;Uptown;10;
71;Mick;DownTown;10;
104;Red;South Hinkley;4;
141;Hamish;MidTown;5;
67;Uncle;DownTown;8;
91;Igo;Sheal;2;
49;Johnny;DownTown;4;
14;Igo;Uptown;6;
147;Fighter;MidTown;9;
84;Tim;MidTown;2;
18;Mick;MidTown;9;
113;Kinch;PettsBurg;7;
126;Mouse;Sheal;10;
10;Fighter;Sheal;1;
82;Kinch;Sheal;1;
127;Jake;Sheal;5;
95;Bob;PettsBurg;4;
143;Lock;South Hinkley;2;
43;Dolfo;MidTown;10;
35;Ben;Uptown;2;
78;Ben;PettsBurg;2;
11;Aggy;DownTown;3;
31;Cloudy;DownTown;8;
111;Gabby;MidTown;7;
12;Bob;South Hinkley;8;
63;Sandy;DownTown;10;
6;Assi;DownTown;9;
108;Eagle;DownTown;3;
94;Hamish;PettsBurg;4;
60;Kinch;Uptown;2;
137;Fighter;MidTown;8;
109;Fish;PettsBurg;6;
4;Wolverine;Sheal;5;
75;Hamish;Sheal;4;
129;Assi;PettsBurg;7;
115;Tex;PettsBurg;6;
80;Tex;Sheal;3;
105;Mouse;Sheal;8;
19;Pancho;South Hinkley;8;
87;Mouse;MidTown;6;
32;Gabby;South Hinkley;5;
8;Cobra;Uptown;9;
119;Aggy;MidTown;6;
42;Ben;DownTown;8;
120;Eagle;Sheal;6;
118;Wop;Uptown;4;
16;Wolverine;MidTown;2;
79;Cloudy;PettsBurg;1;
134;Fighter;MidTown;1;
57;Cloudy;PettsBurg;7;
56;Cobra;Sheal;2;
117;Tex;Uptown;1;
92;Fish;MidTown;1;
125;Aggy;Uptown;7;
77;Eagle;South Hinkley;1;
139;Wolverine;South Hinkley;7;
116;Cats Eyes;Sheal;1;
148;Johnny;Sheal;1;
2;Tim;MidTown;6;
25;Fish;DownTown;9;
97;Lock;South Hinkley;5;
27;Jake;PettsBurg;4;
76;Pancho;DownTown;6;
128;Cloudy;PettsBurg;10;
62;Fighter;South Hinkley;5;
70;Wop;Sheal;7;
